model,model_family,global_feature,appearances,mean_importance,frequency
qwen/qwen3.5-397b-a17b,qwen,"Product/fund historical volatility, drawdown, and downside-capture characteristics",1,15.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Promoted product features irrelevant or misaligned with client's actual needs,2,10.0,0.02
qwen/qwen3.5-397b-a17b,qwen,Quality/track record of recommended funds supporting reasonable-basis selection,4,12.5,0.04
qwen/qwen3.5-397b-a17b,qwen,"Quantitative excessive-trading/churning metrics (turnover rate, cost-to-equity ratio)",19,23.94736842105263,0.19
qwen/qwen3.5-397b-a17b,qwen,Reasonable-basis suitability distinct from and not curing customer-specific suitability,2,10.0,0.02
qwen/qwen3.5-397b-a17b,qwen,Recommendation introduces leverage/margin-call risk,4,22.5,0.04
qwen/qwen3.5-397b-a17b,qwen,Reduction in current income/yield resulting from reallocation,1,10.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Redundant tax deferral from placing annuity in a tax-advantaged account,16,23.75,0.16
qwen/qwen3.5-397b-a17b,qwen,Refusal to accommodate client's request for a smaller/test allocation,1,15.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Reg BI Care Obligation duty to consider cost and reasonably available alternatives,4,21.25,0.04
qwen/qwen3.5-397b-a17b,qwen,Regulatory procedural-rule compliance distinct from suitability/best-interest duty,1,10.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Reliance on accounts as primary retirement assets without financial cushion,25,17.0,0.25
qwen/qwen3.5-397b-a17b,qwen,Reliance on agent's secondhand instructions without verifying client's actual objectives,1,25.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Reliance on backtested/hypothetical performance with limited live track record,1,10.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Rider/benefit design matching beneficiary's specific needs,1,10.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Risk-tolerance questionnaire results as suitability/documentation basis,1,20.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Rollover comparison and documentation duties,5,18.6,0.05
qwen/qwen3.5-397b-a17b,qwen,Round-trip/switching pattern evidencing intent/scienter,2,22.5,0.02
qwen/qwen3.5-397b-a17b,qwen,Scope of advisory engagement over a specific asset/position,1,20.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Selling-away / away-from-firm private transaction concerns,1,10.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Sequence-of-returns/withdrawals-during-decline depletion risk,1,5.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Share-class selection suitability/mismatch,1,15.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Short time horizon incompatible with volatile/growth/illiquid investments,3,25.0,0.03
qwen/qwen3.5-397b-a17b,qwen,Source/tax character of funds (taxable versus qualified/retirement),1,15.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Spousal/household awareness and involvement in the decision,1,1.0,0.01
qwen/qwen3.5-397b-a17b,qwen,State/NAIC replacement notice and comparison requirements not followed,1,10.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Stated hedging rationale contradicted by client's actual exposure,1,10.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Stated rationale contradicted by actual portfolio inactivity,1,25.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Strategy's failure to generate the income it was intended to produce,4,15.0,0.04
qwen/qwen3.5-397b-a17b,qwen,Structural conflict in asset-based/wrap-fee compensation model,1,40.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Structural limitations on data sharing/access between firms,1,20.0,0.01
qwen/qwen3.5-397b-a17b,qwen,"Suitability judged at time of recommendation, not by hindsight/outcome",23,10.782608695652174,0.23
qwen/qwen3.5-397b-a17b,qwen,Surrender charges incurred to exit/replace an existing contract,2,10.0,0.02
qwen/qwen3.5-397b-a17b,qwen,Surrender period mismatched with client's time horizon/liquidity needs,13,15.153846153846153,0.13
qwen/qwen3.5-397b-a17b,qwen,Surrender period restricting liquidity,4,11.25,0.04
qwen/qwen3.5-397b-a17b,qwen,Surveillance alert generated without documented supervisory follow-up,1,20.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Sustainability/reliability of non-guaranteed income distributions,1,20.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Tax-efficiency of account placement for income-producing products,3,26.666666666666668,0.03
qwen/qwen3.5-397b-a17b,qwen,Time horizon reducing value of guaranteed-income rider feature,1,15.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Timing/effective date determining which regulatory standard applies,8,15.625,0.08
qwen/qwen3.5-397b-a17b,qwen,Timing/motivation of complaint suggesting performance-disappointment,2,12.5,0.02
qwen/qwen3.5-397b-a17b,qwen,Transaction benefiting a third party rather than the client's own needs,1,15.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Turnover ratio relative to excessive-trading thresholds,9,21.666666666666668,0.09
qwen/qwen3.5-397b-a17b,qwen,Uncertainty and timing of whether an anticipated liquidity need will materialize,2,7.5,0.02
qwen/qwen3.5-397b-a17b,qwen,Undisclosed sales-contest/incentive-program conflict of interest,2,20.0,0.02
qwen/qwen3.5-397b-a17b,qwen,Unrealized/mark-to-market losses with recovery potential,2,10.0,0.02
qwen/qwen3.5-397b-a17b,qwen,Vague or pretextual rationale for a transaction lacking analytical basis,2,5.0,0.02
qwen/qwen3.5-397b-a17b,qwen,Variable-annuity principal review requirement (FINRA 2330),1,5.0,0.01
qwen/qwen3.5-397b-a17b,qwen,Whether a hold at client direction in a non-discretionary account constitutes an ongoing recommendation / advisor's inability to force trades,3,6.666666666666667,0.03
qwen/qwen3.5-397b-a17b,qwen,Whether adequate disclosure/documentation cures unsuitability,10,10.1,0.1
qwen/qwen3.5-397b-a17b,qwen,Whether replacement product delivers superior income based on income-commencement timing,2,25.0,0.02
qwen/qwen3.5-9b,qwen,AML/SAR filing obligations,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Abandonment of previously suitable diversified portfolio,4,18.75,0.04
qwen/qwen3.5-9b,qwen,Absence of advisor conflicts of interest / self-dealing / compensation incentives,33,15.454545454545455,0.33
qwen/qwen3.5-9b,qwen,Absence of advisor discretionary control over the account,1,25.0,0.01
qwen/qwen3.5-9b,qwen,Absence of changed circumstances justifying the transaction,1,10.0,0.01
qwen/qwen3.5-9b,qwen,Absence of cognitive-impairment diagnosis / physician clearance,2,25.0,0.02
qwen/qwen3.5-9b,qwen,Absence of demonstrable client benefit from the transaction/replacement,3,13.333333333333334,0.03
qwen/qwen3.5-9b,qwen,Absence of documented alternatives analysis,12,16.25,0.12
qwen/qwen3.5-9b,qwen,Absence of documented cash-flow/income-depletion analysis,1,20.0,0.01
qwen/qwen3.5-9b,qwen,Absence of documented client authorization or request for the strategy,6,10.0,0.06
qwen/qwen3.5-9b,qwen,Absence of documented cost-benefit/break-even analysis,3,33.333333333333336,0.03
qwen/qwen3.5-9b,qwen,Absence of documented exception process in supervisory procedures,2,17.5,0.02
qwen/qwen3.5-9b,qwen,Absence of documented suitability analysis / KYC,3,15.0,0.03
qwen/qwen3.5-9b,qwen,Absence of due diligence / eligibility verification / supervisory review,1,35.0,0.01
qwen/qwen3.5-9b,qwen,Absence of excessive trading / quantitative suitability concerns,2,17.5,0.02
qwen/qwen3.5-9b,qwen,Absence of internal firm limits on illiquid/concentrated allocations,5,14.0,0.05
qwen/qwen3.5-9b,qwen,Absence of living-benefit riders offsetting cost/illiquidity,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Absence of material nonpublic information / insider misconduct,2,12.5,0.02
qwen/qwen3.5-9b,qwen,Absence of realized customer harm or complaint,4,10.0,0.04
qwen/qwen3.5-9b,qwen,Absence of required cost/compensation/conflict/product disclosures,5,18.4,0.05
qwen/qwen3.5-9b,qwen,Absence of required regulatory disclosure documents (Form CRS/ADV/rollover comparison),2,7.5,0.02
qwen/qwen3.5-9b,qwen,"Absence of risk-mitigation measures (stop-loss, hedging, diversification)",4,24.0,0.04
qwen/qwen3.5-9b,qwen,Absence of signed product/concentration-specific risk acknowledgment,1,10.0,0.01
qwen/qwen3.5-9b,qwen,"Absence of trading, rebalancing, or discretionary portfolio activity over holding period (dormant portfolio)",2,25.0,0.02
qwen/qwen3.5-9b,qwen,Absence of trusted contact/family member from the recommendation meeting,2,15.0,0.02
qwen/qwen3.5-9b,qwen,Absence/presence of predefined objective re-entry criteria or timeline,1,15.0,0.01
qwen/qwen3.5-9b,qwen,Academic consensus on underperformance of active management after fees,2,25.0,0.02
qwen/qwen3.5-9b,qwen,Academic evidence against effectiveness of market timing,1,10.0,0.01
qwen/qwen3.5-9b,qwen,Account decline attributable to sales charges rather than market performance,2,20.0,0.02
qwen/qwen3.5-9b,qwen,Account type (tax-advantaged/IRA) considerations,4,12.5,0.04
qwen/qwen3.5-9b,qwen,Account underperformance relative to market benchmark,12,16.25,0.12
qwen/qwen3.5-9b,qwen,Account-type selection/conversion is itself a recommendation subject to suitability/best-interest review,3,18.333333333333332,0.03
qwen/qwen3.5-9b,qwen,Accredited investor eligibility/verification for private offerings,9,27.22222222222222,0.09
qwen/qwen3.5-9b,qwen,Accredited/eligibility status does not by itself establish suitability/best interest,2,20.0,0.02
qwen/qwen3.5-9b,qwen,Accuracy/support for documented time-horizon assumption,1,30.0,0.01
qwen/qwen3.5-9b,qwen,Actual advisory services and oversight delivered justifying the fee,3,15.0,0.03
qwen/qwen3.5-9b,qwen,Actual financial outcome/profitability of the position,3,11.0,0.03
qwen/qwen3.5-9b,qwen,Actual holding period versus stated long-term intent,2,7.5,0.02
qwen/qwen3.5-9b,qwen,Actual materialized loss corroborating ex ante foreseeability of risk (not hindsight),8,8.75,0.08
qwen/qwen3.5-9b,qwen,Actual post-sale performance as evidence bearing on misrepresentation claim,1,15.0,0.01
qwen/qwen3.5-9b,qwen,Actual realized client financial harm/loss,8,12.5,0.08
qwen/qwen3.5-9b,qwen,Actual realized liquidity event corroborating foreseeable liquidity need,2,7.5,0.02
qwen/qwen3.5-9b,qwen,Adequacy of cost disclosure and client's comprehension of cumulative fees,15,17.0,0.15
qwen/qwen3.5-9b,qwen,Adequacy of disclosure reasonably designed for customer understanding,4,18.75,0.04
qwen/qwen3.5-9b,qwen,Adequacy of disclosure/education on product mechanics and costs,10,16.7,0.1
qwen/qwen3.5-9b,qwen,Adequacy of liquidity/emergency reserve remaining after investment,5,13.0,0.05
qwen/qwen3.5-9b,qwen,Adequacy of periodic review supporting a hold recommendation,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Adequacy of product-level due diligence (reasonable-basis suitability),8,15.625,0.08
qwen/qwen3.5-9b,qwen,Adequacy of recommended income/yield relative to client's documented income need,3,17.666666666666668,0.03
qwen/qwen3.5-9b,qwen,Adequacy of supervisory approval/review of the transaction,7,11.428571428571429,0.07
qwen/qwen3.5-9b,qwen,Adequacy/specificity of advisor's risk warnings and discouragement of the strategy,4,8.75,0.04
qwen/qwen3.5-9b,qwen,Advisor acknowledges concentration but fails to make adequate suitability adjustment,1,20.0,0.01
qwen/qwen3.5-9b,qwen,Advisor affirmatively recommended/added to the concentrated position,3,10.0,0.03
qwen/qwen3.5-9b,qwen,Advisor conflict of interest via personal relationship with issuer,5,21.0,0.05
qwen/qwen3.5-9b,qwen,Advisor creates artificial urgency/time pressure to execute,8,10.0,0.08
qwen/qwen3.5-9b,qwen,Advisor deflects/minimizes sector or concentration risk,2,12.5,0.02
qwen/qwen3.5-9b,qwen,Advisor discourages diversification/dismisses alternatives without individualized analysis,1,10.0,0.01
qwen/qwen3.5-9b,qwen,"Advisor dismisses, deflects, or overrides client's expressed concerns",2,10.0,0.02
qwen/qwen3.5-9b,qwen,Advisor disregards/overrides client's documented risk profile/questionnaire,4,26.25,0.04
qwen/qwen3.5-9b,qwen,Advisor instructing client to disregard offering documents / discouraging due diligence,1,10.0,0.01
qwen/qwen3.5-9b,qwen,Advisor intends to falsify client documentation/records,6,23.333333333333332,0.06
qwen/qwen3.5-9b,qwen,Advisor invokes client's youth/time horizon to justify or override risk concerns,4,11.25,0.04
qwen/qwen3.5-9b,qwen,"Advisor minimizes/omits costs, commissions, and their impact on net returns",3,11.666666666666666,0.03
qwen/qwen3.5-9b,qwen,Advisor misrepresented/mischaracterized market risk to neutralize risk concern,3,15.0,0.03
qwen/qwen3.5-9b,qwen,Advisor provided advice outside area of qualification/licensing,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Advisor recommended a less risky/more conservative alternative that client declined,1,30.0,0.01
qwen/qwen3.5-9b,qwen,Advisor relied on speculative market forecast presented as fact,1,25.0,0.01
qwen/qwen3.5-9b,qwen,Advisor repeatedly reiterated diversification recommendation over time,5,13.0,0.05
qwen/qwen3.5-9b,qwen,Advisor used high-pressure sales tactics overriding client objections,6,7.5,0.06
qwen/qwen3.5-9b,qwen,Advisor's 'stay the course' guidance during a downturn,2,10.0,0.02
qwen/qwen3.5-9b,qwen,Advisor's actual knowledge of material change in client circumstances,2,30.0,0.02
qwen/qwen3.5-9b,qwen,Advisor's commission/compensation conflict of interest,87,17.816091954022987,0.87
qwen/qwen3.5-9b,qwen,Advisor's conduct indicates systemic supervisory/process failure rather than isolated omission,1,10.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's de facto control over the account (churning control element),6,17.5,0.06
qwen/qwen3.5-9b,qwen,Advisor's disclosure and documentation of material/concentration risks and client acknowledgment,48,14.208333333333334,0.48
qwen/qwen3.5-9b,qwen,Advisor's disclosure/misrepresentation of margin risks and informed consent,4,22.5,0.04
qwen/qwen3.5-9b,qwen,"Advisor's documented due diligence, risk disclosure, and verification of client understanding",4,11.25,0.04
qwen/qwen3.5-9b,qwen,Advisor's documented personal reservations about the product,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's documented rationale and analytical basis for the recommendation (process evidence),10,15.5,0.1
qwen/qwen3.5-9b,qwen,Advisor's duty to reconcile conflicting customer-profile information,3,21.666666666666668,0.03
qwen/qwen3.5-9b,qwen,Advisor's failure to analyze/disclose downside drawdown/stress scenarios,1,15.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's failure to probe or incorporate client's liquidity need,1,35.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's failure to reassess or update profile after changed circumstances,8,21.25,0.08
qwen/qwen3.5-9b,qwen,Advisor's failure to service or respond to client communications,1,10.0,0.01
qwen/qwen3.5-9b,qwen,"Advisor's failure to warn, escalate, or take protective action on concentration risk",4,15.0,0.04
qwen/qwen3.5-9b,qwen,"Advisor's implementation of active risk-mitigation controls (stop-loss, periodic review, exit discipline)",1,15.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's internal escalation/consultation with supervisor and adequacy of follow-through,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's knowledge of client health condition affecting future liquidity/care needs,2,25.0,0.02
qwen/qwen3.5-9b,qwen,Advisor's misleading/promissory performance claims and unbalanced upside emphasis,13,13.461538461538462,0.13
qwen/qwen3.5-9b,qwen,Advisor's misrepresentation/minimization/omission of material investment risks and mechanics,46,18.58695652173913,0.46
qwen/qwen3.5-9b,qwen,Advisor's monitoring/rebalancing/communication failure during holding period,5,11.0,0.05
qwen/qwen3.5-9b,qwen,Advisor's own documentation internally inconsistent/undermining suitability,1,10.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's personal ownership/co-investment in recommended security creating conflict,1,20.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's post-loss solicitation of additional investment/averaging down,3,10.0,0.03
qwen/qwen3.5-9b,qwen,Advisor's promise of ongoing monitoring creating supervision expectation,1,10.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's prudent diversified management of assets under her authority,1,10.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's reinvestment-risk/income-generation rationale for reallocation,2,14.0,0.02
qwen/qwen3.5-9b,qwen,Advisor's reliance on guaranteed income floor to justify aggressive risk,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's role/compensation model heightening fiduciary duties,4,18.75,0.04
qwen/qwen3.5-9b,qwen,Advisor's understanding of customer profile/KYC,2,12.5,0.02
qwen/qwen3.5-9b,qwen,Advisor's undisclosed or undiscovered conflict of interest,1,5.0,0.01
qwen/qwen3.5-9b,qwen,Advisor's use of power of attorney / position of trust,4,33.75,0.04
qwen/qwen3.5-9b,qwen,Advisor-recommended purchases small relative to total portfolio (causation mitigant),1,15.0,0.01
qwen/qwen3.5-9b,qwen,Advisory fees not commensurate with services rendered (reverse churning),6,21.666666666666668,0.06
