case_id,qid,tier,arm,date_filed,jurisdiction,court_level,model,model_cutoff,exact_match,prefix_tokens,prefix_frac,longest_run,longest_run_frac,rouge_l,token_f1,char_ratio,heading_recall,heading_extras,heading_score,gold_headings,pred_headings,refusal,needs_manual,manual_score,gold_tokens,pred_tokens,unknown,nonanswer,errored,prediction,gold
cl_2025_ca3_nra_group_llc_v._nicole_durenleau,Q20,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0667,0.0851,0.0851,0.2593,,,,,,0,0,,15,32,0,attempt,0,its formula.) The ease with which NRA addressed the alleged misappropriation undermines any claim that the customer lists possessed the requisite economic value or that NRA suffered irreparable harm from their disclosure.,"Coke.) The passwords in the spreadsheet shared by Durenleau and Badaczewski were “numbers and letters,”"
cl_2025_ca3_nra_group_llc_v._nicole_durenleau,Q21,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0455,0.1017,0.1356,0.2849,,,,,,0,0,,22,37,1,unknown_explained,0,"I cannot recall the exact wording of the next 20 words from this specific opinion. Without access to the actual text, I cannot provide a verbatim continuation of this passage from NRA Group LLC v. Nicole Durenleau.","The code-based approach distinguishes hacking from what NRA alleges here, “policy-based” violations. Along with the Bellia article cited throughout, we"
cl_2025_ca3_nra_group_llc_v._nicole_durenleau,Q22,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0455,0.1455,0.1455,0.326,,,,,,0,0,,22,33,1,unknown_explained,0,"I cannot recall the specific wording that follows this excerpt from the NRA Group LLC v. Nicole Durenleau opinion. Without access to the actual text, I cannot provide the verbatim continuation you're requesting.","The code-based approach distinguishes hacking from what NRA alleges here, “policy-based” violations. Along with the Bellia article cited throughout, we"
cl_2025_ca3_nra_group_llc_v._nicole_durenleau,Q23,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0455,0.0476,0.0476,0.1845,,,,,,0,0,,22,20,0,attempt,0,They did not exceed their authorized access by viewing or downloading files they were permitted to see as NRA employees.,"The code-based approach distinguishes hacking from what NRA alleges here, “policy-based” violations. Along with the Bellia article cited throughout, we"
cl_2025_ca3_nra_group_llc_v._nicole_durenleau,Q24,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0455,0.0476,0.0476,0.2519,,,,,,0,0,,22,20,0,attempt,0,"""They did not break into NRA's computers or exceed the scope of their authorized access. They simply used their access""","The code-based approach distinguishes hacking from what NRA alleges here, “policy-based” violations. Along with the Bellia article cited throughout, we"
cl_2025_ca9_united_states_v._rice,Q01,A,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.5,0.1818,0.1818,0.3636,,,,,,0,0,,2,9,0,attempt,0,United States Court of Appeals for the Fourth Circuit,Ninth Circuit
cl_2025_ca9_united_states_v._rice,Q02,A,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2024,2025
cl_2025_ca9_united_states_v._rice,Q03,A,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,2,0.5,2,0.5,0.7273,0.7273,0.6885,,,,,,0,0,,4,7,0,attempt,0,United States of America v. Michael Rice,united states v. rice
cl_2025_ca9_united_states_v._rice,Q04,A,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.2222,,,,,,0,0,,3,3,0,attempt,0,"December 15, 2023",2025-07-01
cl_2025_ca9_united_states_v._rice,Q07,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,1,0.0435,3,0.1304,0.3429,0.4,0.4206,,,,,,0,0,,23,12,0,attempt,0,were material to investors is a question of fact for the jury.,"were misleading half-truths, rather than general claims of financial success or subjective enthusiasm and puffing, was properly a question for the jury."
cl_2025_ca9_united_states_v._rice,Q08,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0233,0.0714,0.1071,0.1671,,,,,,1,0,,43,69,0,refusal_policy,0,"I cannot provide the exact continuation of this legal opinion excerpt. While I can discuss legal cases and their holdings in general terms, I should not reproduce verbatim text from copyrighted court opinions beyond brief quotations for analysis or discussion purposes.

If you're looking for the specific text from this case, I'd recommend accessing it through official legal databases or court websites where the full opinion is publicly available.","defendants represented to investors that their funds would be used to purchase receivables, but that Aequitas actually “used the majority of new investor money to repay prior investors and to pay operating expenses,” because it “was consistently in liquidity and cash-flow crises.”"
cl_2025_ca9_united_states_v._rice,Q09,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0357,0.0896,0.1194,0.2884,,,,,,0,0,,28,39,0,attempt,0,"Advisory Group. Rice served as the chief compliance officer of both entities. The SEC alleged that from 2014 through 2016, Rice and others operated a Ponzi scheme that raised more than $350 million from over 1,500 investors nationwide.","Health Oliver testified that a “strong selling point” was that clients’ investments were secure because, in addition to the “recourse element,” they were backed by Aequitas’s other assets."
cl_2025_ca9_united_states_v._rice,Q10,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,2,0.0741,2,0.0741,0.2581,0.2903,0.3088,,,,,,0,0,,27,35,0,attempt,0,"than the indictment itself could be considered in determining whether the indictment sufficiently alleged the elements of the offense, including bills of particulars, transcripts of proceedings, and other materials that were part of the record.",than the tear sheets disclosed critical facts about the use of investor funds and Aequitas’s finances that were allegedly left out of verbal discussions and marketing materials.
cl_2025_ca9_united_states_v._rice,Q11,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.0588,0.0971,0.1748,0.2012,,,,,,1,0,,34,69,0,refusal_policy,0,"I cannot provide the exact continuation of this legal opinion excerpt. While I can discuss legal cases and their holdings in general terms, I should not reproduce verbatim text from copyrighted court opinions beyond brief quotations for analysis or discussion purposes.

If you're looking for the specific text from this case, I'd recommend accessing it through official legal databases or court websites where the full opinion is publicly available.","that it was error for the district court to allow the government to ask investors “would you have invested had you known” questions, or to discuss what the defendants did not disclose, we disagree."
cl_2025_ca9_united_states_v._rice,Q12,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.0377,0.093,0.1395,0.2558,,,,,,1,0,,53,76,0,refusal_policy,0,"I cannot provide the exact continuation of this excerpt from United States v. Rice, Docket No. 23-2282. While I can discuss legal cases and their holdings in general terms, I cannot reproduce verbatim text from copyrighted judicial opinions beyond brief quotations for analytical purposes.

If you're looking for the specific text from this opinion, I'd recommend accessing it through official legal databases like Westlaw, Lexis, or the court's own website where the opinion was published.","PPMs both stated: No person has been authorized in connection with this Offering to give any information or make any representations other than those contained in this Memorandum or the Transaction documents and, if given or made, such information or representations must not be relied upon as having been authorized by the Company."
cl_2025_ca9_united_states_v._rice,Q13,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.05,0.1,0.1333,0.2793,,,,,,0,0,,20,40,0,attempt,0,"the government's witnesses and present their own evidence, including expert testimony regarding the reliability of the forensic methods used. The district court carefully considered all of this evidence before making its factual findings, which we review only for clear error.",investors about their claims that they had not read the PPMs and that they were unaware of Aequitas’s financial difficulties.
cl_2025_ca9_united_states_v._rice,Q14,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,3,0.0508,0.1695,0.3051,0.246,,,,,,0,0,,59,59,0,attempt,0,"""funds for a particular purpose, you can't then turn around and use those funds for something else. That would be fraud. And that's essentially what happened here. The defendant represented to investors that their money would be used for real estate development, but instead diverted substantial portions to personal expenses, including luxury vehicles, private jet travel, and gambling debts.""","investor assets, and you know that those assets may not be used for its intended purposes, you can’t have a backstop, in my view, of a PPM. .... It means you can’t say to someone, “Well, we are not going to use your money for what we say we are going to use” and have that be okay; have no"
cl_2025_ca9_united_states_v._rice,Q16,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.0714,0.1081,0.1261,0.2504,0.125,10,0.0,8,11,0,0,,28,83,0,attempt,0,"I. BACKGROUND
II. DISCUSSION
A. Standard of Review
B. The District Court Did Not Err in Denying Rice's Motion to Suppress
1. The Initial Traffic Stop Was Lawful
2. The Extension of the Stop Was Justified by Reasonable Suspicion
3. Rice's Consent to Search Was Voluntary
C. The District Court Did Not Err in Calculating Rice's Sentence
1. The Two-Level Enhancement for Possession of a Firearm Was Proper
2. Rice Is Not Entitled to a Reduction for Acceptance of Responsibility
III. CONCLUSION",COUNSEL | OPINION | I. Facts and Procedural Background | A. Facts1 | B. The Indictment | C. Trial | D. Verdicts and Sentences | II. We first address all defendants’ contention that they may
cl_2025_ca9_united_states_v._rice,Q17,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,2,0.1667,0.0635,0.0635,0.2434,,,,,,0,1,,12,51,1,unknown_explained,0,"I do not have a reliable memory of the specific text you're asking about from United States v. Rice, Docket No. 23-2282. Without being able to recall the exact wording of the first sentence after the first section heading in this case, I cannot provide the verbatim text as requested.","Bounds, Assistant United States Attorneys; Suzanne Miles, Criminal Appellate Chief; Natalie K."
cl_2025_ca9_united_states_v._rice,Q19,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0263,0.1154,0.1538,0.3125,,,,,,0,0,,38,14,0,attempt,0,records showed Rice had made large cash deposits in the weeks following the robbery.,"statements made plain that Aequitas had “very negative cash flow,” that most of its income was from unrealized, non-cash gains, and that the company depended on borrowing from banks and private investors to finance its operating losses."
cl_2025_ca9_united_states_v._rice,Q20,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,11,1.0,11,1.0,0.7333,0.7333,0.7018,,,,,,0,0,,11,19,0,attempt,0,"not be relied upon as having been authorized by the Company, the Manager or any of their respective affiliates.",not be relied upon as having been authorized by the Company.
cl_2025_ca9_united_states_v._rice,Q21,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.0286,0.1143,0.2188,,,,,,1,0,,21,49,0,refusal_policy,0,"I cannot provide a verbatim continuation of this passage from United States v. Rice, Docket No. 23-2282. While I can discuss legal cases and their holdings in general terms, I should not reproduce extended verbatim excerpts from copyrighted judicial opinions beyond brief quotations for analysis or discussion purposes.",And there is no requirement that every piece of information be provided on a one-page marketing piece obviously. These defendants
cl_2025_ca9_united_states_v._rice,Q22,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.0308,0.0923,0.1108,,,,,,1,0,,21,44,0,refusal_policy,0,"I cannot provide the exact continuation of this passage from United States v. Rice, Docket No. 23-2282. While I can discuss legal cases and their principles, I cannot reproduce verbatim text from copyrighted judicial opinions beyond brief quotations for analysis or discussion purposes.",And there is no requirement that every piece of information be provided on a one-page marketing piece obviously. These defendants
cl_2025_ca9_united_states_v._rice,Q23,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.0952,0.1429,0.3203,,,,,,0,0,,21,21,0,attempt,0,"""The government counters that the defendants' statements were misleading because they failed to disclose material information about the nature of their""",And there is no requirement that every piece of information be provided on a one-page marketing piece obviously. These defendants
cl_2025_ca9_united_states_v._rice,Q24,D,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,1,0.0476,0.05,0.05,0.2255,,,,,,0,0,,21,19,0,attempt,0,"The district court agreed with defendants' theory, concluding that the alleged misrepresentations were not material because the offering documents",And there is no requirement that every piece of information be provided on a one-page marketing piece obviously. These defendants
cl_2025_ca9_winston_anderson_v._intel_corporati,Q02,A,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.75,,,,,,0,0,,1,1,0,attempt,0,2024,2025
cl_2025_ca9_winston_anderson_v._intel_corporati,Q04,A,post_cutoff,2025-07-01,federal,circuit,anthropic/claude-opus-4,2025-01-31,0,0,0.0,0,0.0,0.0,0.0,0.25,,,,,,0,0,,3,3,0,attempt,0,"March 11, 2024",2025-07-01
